AAL,https://upload.wikimedia.org/wikipedia/en/2/23/American_Airlines_logo_2013.svg
BDX,https://upload.wikimedia.org/wikipedia/en/f/f8/Update_Color_BD_PNG_Logo.png
BBBY,https://upload.wikimedia.org/wikipedia/commons/2/20/Bedbath%26beyond.svg
BRK.A,https://upload.wikimedia.org/wikipedia/commons/2/23/Berkshire_Hathaway.svg
BBY,https://upload.wikimedia.org/wikipedia/commons/f/f5/Best_Buy_Logo.svg
HRB,https://upload.wikimedia.org/wikipedia/commons/f/f7/HR-Block-Review-2014-cropped.jpg
BWA,https://upload.wikimedia.org/wikipedia/en/e/eb/BorgWarner.svg
BXP,https://upload.wikimedia.org/wikipedia/commons/2/2f/BXP_Logo_2016.png
BSX,https://upload.wikimedia.org/wikipedia/en/b/b8/Bostonscientificlogo.png
BMY,https://upload.wikimedia.org/wikipedia/en/5/56/Bristol-Myers_Squibb_logo.svg
BF.B,https://upload.wikimedia.org/wikipedia/en/3/38/Brown%E2%80%93Forman_logo.svg
CHRW,https://upload.wikimedia.org/wikipedia/en/f/f0/CH_Robinson_Logo_2015.png
CA,https://upload.wikimedia.org/wikipedia/commons/0/08/CA_Technologies_logo.svg
COG,https://upload.wikimedia.org/wikipedia/en/b/b1/Cabot_Oil_Logo.png
CPB,https://upload.wikimedia.org/wikipedia/commons/9/9d/Campbell_Soup_Company_logo.svg
COF,https://upload.wikimedia.org/wikipedia/en/9/98/Capital_One_logo.svg
CAH,https://upload.wikimedia.org/wikipedia/en/e/e1/Cardinal_Health_Logo.svg
CBOE,https://upload.wikimedia.org/wikipedia/commons/b/b5/CBOE_Logo.jpg
CMX,https://upload.wikimedia.org/wikipedia/commons/b/bd/CarMax_Logo.svg
CCL,https://upload.wikimedia.org/wikipedia/en/5/58/Carnival.svg
CAT,https://upload.wikimedia.org/wikipedia/commons/d/d0/Caterpillar_logo.svg
CBRE,https://upload.wikimedia.org/wikipedia/en/5/5c/CBRE_Group_logo.svg
CBS,https://upload.wikimedia.org/wikipedia/commons/f/fd/CBS_Corporation_logo.svg
CNC,https://upload.wikimedia.org/wikipedia/commons/b/bb/Centene_Corporation_Logo.svg
CNP,https://upload.wikimedia.org/wikipedia/commons/0/06/CenterPoint_Energy_logo.svg
CTL,https://upload.wikimedia.org/wikipedia/commons/0/02/CenturyLink_2010_logo.svg
CERN,https://upload.wikimedia.org/wikipedia/en/3/3f/2011.Cerner.logo.png
CF,https://upload.wikimedia.org/wikipedia/en/9/97/Cfindustrieslogo.JPG
SCHW,https://upload.wikimedia.org/wikipedia/commons/a/a4/Charles_Schwab_Corporation_logo.png
CHTR,https://upload.wikimedia.org/wikipedia/en/c/c8/Charter_Communications_logo.svg
CHK,https://upload.wikimedia.org/wikipedia/en/d/d2/Chesapeake_Energy_Corporation_Logo.jpg
CVX,https://upload.wikimedia.org/wikipedia/commons/8/86/Chevron_Logo.svg
CMG,https://upload.wikimedia.org/wikipedia/en/3/3b/Chipotle_Mexican_Grill_logo.svg
CB,https://upload.wikimedia.org/wikipedia/commons/4/48/Chubb-Limited-logo.svg
CHD,https://upload.wikimedia.org/wikipedia/en/d/df/Church_%26_Dwight_logo.svg
CI,https://upload.wikimedia.org/wikipedia/en/5/5f/Cigna_logo.svg
XEC,https://upload.wikimedia.org/wikipedia/en/5/5d/Cimarex_Energy_logo.jpg
CINF,https://upload.wikimedia.org/wikipedia/en/b/bc/Cincinnati-Financial.png
CFG,https://upload.wikimedia.org/wikipedia/en/2/2d/Citizens_Financial_Group_%28logo%29.png
CLX,https://upload.wikimedia.org/wikipedia/en/0/09/The_Clorox_Company_logo.png
CME,https://upload.wikimedia.org/wikipedia/en/b/bb/Cme-group-logo.PNG
CMS,https://upload.wikimedia.org/wikipedia/en/3/36/CMS_Energy_logo.png
COH,https://upload.wikimedia.org/wikipedia/en/6/62/Official_Coach_Inc_Logo.gif
KO,https://upload.wikimedia.org/wikipedia/commons/5/5e/The_Coca-Cola_Company_logo.svg
CMA,https://upload.wikimedia.org/wikipedia/en/9/9e/Comerica.jpg
CAG,https://upload.wikimedia.org/wikipedia/en/4/44/Conagra_brands_logo17.png
CXO,https://upload.wikimedia.org/wikipedia/en/9/94/Concho_Resources_logo.svg
ED,https://upload.wikimedia.org/wikipedia/commons/0/0c/ConEd_logo.svg
STZ,https://upload.wikimedia.org/wikipedia/en/7/7f/Constellation_Brands_Logo.png
COO,https://upload.wikimedia.org/wikipedia/commons/e/ee/Cooper_companies_logo.png
GLW,https://upload.wikimedia.org/wikipedia/commons/6/63/Corning_Incorporated_Logo.svg
COTY,https://upload.wikimedia.org/wikipedia/commons/e/e1/Coty_Inc_logo_2016.png
CCI,https://upload.wikimedia.org/wikipedia/en/d/d9/Crown_Castle_International_Corp._logo.png
CSRA,https://upload.wikimedia.org/wikipedia/commons/4/42/CSRA_Logo.png
CMI,https://upload.wikimedia.org/wikipedia/en/2/2c/Logo_cummins.gif
CVS,https://upload.wikimedia.org/wikipedia/commons/9/9f/Cvs_health_logo14.png
DHI,https://upload.wikimedia.org/wikipedia/en/8/80/D._R._Horton_logo.png
DHR,https://upload.wikimedia.org/wikipedia/en/0/02/Danaher_Corporation_logo.png
DRI,https://upload.wikimedia.org/wikipedia/en/4/4c/Darden_logo.svg
DVA,https://upload.wikimedia.org/wikipedia/en/3/3b/Davita_logo.jpg
DE,https://upload.wikimedia.org/wikipedia/en/c/cf/John_Deere_logo.svg
DLPH,https://upload.wikimedia.org/wikipedia/en/7/76/Delphi_logo.jpg
DAL,https://upload.wikimedia.org/wikipedia/en/7/76/Delphi_logo.jpg
XRAY,https://upload.wikimedia.org/wikipedia/commons/e/ec/Dentsply_sirona_logo.svg
DVN,https://upload.wikimedia.org/wikipedia/commons/6/67/Devon-Energy-Logo.svg
DLR,https://upload.wikimedia.org/wikipedia/en/3/34/Digital-realty-trust-inc-logo.png
DFS,https://upload.wikimedia.org/wikipedia/en/2/2b/Discover_Financial.jpg
DISCA,https://upload.wikimedia.org/wikipedia/en/c/c7/Discovery_Communications.svg
DISCK,https://upload.wikimedia.org/wikipedia/en/c/c7/Discovery_Communications.svg
DG,https://upload.wikimedia.org/wikipedia/en/c/ce/Dollar_General_logo.png
D,https://upload.wikimedia.org/wikipedia/commons/d/d9/Dominion_Energy.png
DOV,https://upload.wikimedia.org/wikipedia/commons/a/ae/Dover_Corporation_logo.png
DOW,https://upload.wikimedia.org/wikipedia/commons/9/9b/Dow_Chemical_Company_logo.svg
DPS,https://upload.wikimedia.org/wikipedia/en/f/f4/DPSG_Logo.svg
DTE,https://upload.wikimedia.org/wikipedia/en/4/4a/DTE_Energy_logo.png
ETFC,https://upload.wikimedia.org/wikipedia/commons/2/22/ETrade.svg
EMN,https://upload.wikimedia.org/wikipedia/commons/1/16/Eastman_Chemical_Company_logo.svg
ETN,https://upload.wikimedia.org/wikipedia/commons/2/2b/Eaton_Corporation_logo.svg
ECL,https://upload.wikimedia.org/wikipedia/en/2/26/Ecolab.svg
EIX,https://upload.wikimedia.org/wikipedia/en/6/6b/Edison_International_Logo.svg
EW,https://upload.wikimedia.org/wikipedia/en/5/50/Edwards_Lifesciences_logo.png
ETR,https://upload.wikimedia.org/wikipedia/en/d/dc/ETR_LOGO.png
EOG,https://upload.wikimedia.org/wikipedia/en/6/66/EOG.jpg
EQT,https://upload.wikimedia.org/wikipedia/en/c/c7/EQT_logo.jpg
EFX,https://upload.wikimedia.org/wikipedia/en/2/24/Equifax.svg
EQIX,https://upload.wikimedia.org/wikipedia/en/a/a7/Equinix.svg
EQR,https://upload.wikimedia.org/wikipedia/en/4/4e/Equity_residentiAL_LOGO.PNG
EL,https://upload.wikimedia.org/wikipedia/commons/e/e8/ELCompanies_Logo.JPG
ES,https://upload.wikimedia.org/wikipedia/en/f/f7/Eversource_Energy_logo.png
EXC,https://upload.wikimedia.org/wikipedia/commons/2/25/Exelon_Corp_logo.png
EXPD,https://upload.wikimedia.org/wikipedia/en/6/66/Expeditors-logo.PNG
ESRX,https://upload.wikimedia.org/wikipedia/en/a/a4/Express_Scripts_logo.svg
EXR,https://upload.wikimedia.org/wikipedia/en/e/e0/Extra_Space_Storage.png
FFIV,https://upload.wikimedia.org/wikipedia/en/f/f9/F5_Networks_logo.svg
FIS,https://upload.wikimedia.org/wikipedia/en/4/48/FIS_%28company%29_Fidelity_National_Information_Services_Inc._Corporate_Logo.svg
FITB,https://upload.wikimedia.org/wikipedia/en/6/67/Fifth_Third_Bank.svg
FE,https://upload.wikimedia.org/wikipedia/commons/a/a4/FirstEnergy_Logo.svg
FISV,https://upload.wikimedia.org/wikipedia/commons/8/89/Fiserv_logo.svg
FLIR,https://upload.wikimedia.org/wikipedia/commons/d/d0/FLIR_logo.png
FLS,https://upload.wikimedia.org/wikipedia/en/8/8b/FS_red2x3quarters.png
FLR,https://upload.wikimedia.org/wikipedia/commons/e/ef/Logo_FLUOR.svg
FMC,https://upload.wikimedia.org/wikipedia/commons/8/86/FMC_Corporation_logo.png
FL,https://upload.wikimedia.org/wikipedia/en/9/94/Foot_Locker_logo.svg
FTV,https://upload.wikimedia.org/wikipedia/commons/c/cb/Fortive-Logo.jpg
FBHS,https://upload.wikimedia.org/wikipedia/commons/5/5d/Fortune_Brands_Home_%26_Security_Logo.png
BEN,https://upload.wikimedia.org/wikipedia/en/f/ff/Franklin_Resources_Logo.JPG
FCX,https://upload.wikimedia.org/wikipedia/en/b/b1/Freeport_McMoRan.svg
GPS,https://upload.wikimedia.org/wikipedia/commons/0/0d/New_Gap_logo.svg
GRMN,https://upload.wikimedia.org/wikipedia/commons/c/c7/Garmin_logo.svg
IT,https://upload.wikimedia.org/wikipedia/commons/9/98/Gartner_logo.svg
GD,https://upload.wikimedia.org/wikipedia/commons/7/70/Gen-dyn.svg
GE,https://upload.wikimedia.org/wikipedia/commons/f/ff/General_Electric_logo.svg
GGP,https://upload.wikimedia.org/wikipedia/en/7/71/General_Growth_Properties_%28logo%29.gif
GIS,https://upload.wikimedia.org/wikipedia/commons/0/00/General_Mills_logo.svg
GPC,https://upload.wikimedia.org/wikipedia/en/e/e1/Genuine_Parts_Company_logo.png
HPY,https://upload.wikimedia.org/wikipedia/en/3/33/Heartland_Payment_Systems_logo.png
GT,https://upload.wikimedia.org/wikipedia/en/3/35/Goodyear_logo.svg
GWW,https://upload.wikimedia.org/wikipedia/commons/6/64/Grainger_logo.gif
HBI,https://upload.wikimedia.org/wikipedia/commons/9/99/HanesBrands.jpg
HD,https://upload.wikimedia.org/wikipedia/en/b/b2/Harley-Davidson.svg
HRS,https://upload.wikimedia.org/wikipedia/commons/8/88/Harris_Corporation_Logo.svg
HIG,https://upload.wikimedia.org/wikipedia/en/0/0b/The_Hartford_Financial_Services_Group_logo.svg
HCA,https://upload.wikimedia.org/wikipedia/en/0/03/Hospital_Corporation_of_America_%28logo%29.jpg
HCP,https://upload.wikimedia.org/wikipedia/en/3/35/Health_Care_Property_Investors_SVG_Logo.svg
HP,https://upload.wikimedia.org/wikipedia/en/f/fc/Helmerich_%26_Payne_logo.png
HSIC,https://upload.wikimedia.org/wikipedia/en/1/13/Henry_Schein.svg
HSY,https://upload.wikimedia.org/wikipedia/commons/8/81/HersheyCo.svg
HES,https://upload.wikimedia.org/wikipedia/commons/5/58/Hess_Corporation_Logo.svg
HPE,https://upload.wikimedia.org/wikipedia/commons/4/46/Hewlett_Packard_Enterprise_logo.svg
HLT,https://upload.wikimedia.org/wikipedia/commons/8/8a/Hilton_Worldwide_logo.svg
HOLX,https://upload.wikimedia.org/wikipedia/en/1/1f/Hologiclogo.jpg
HD,https://upload.wikimedia.org/wikipedia/commons/5/5f/TheHomeDepot.svg
HON,https://upload.wikimedia.org/wikipedia/commons/e/e7/Honeywell_The_Power_of_Connected.png
HRL,https://upload.wikimedia.org/wikipedia/en/a/a1/Hormel_logo.svg
HST,https://upload.wikimedia.org/wikipedia/en/3/38/Host_Hotels_%26_Resorts.png
HPQ,https://upload.wikimedia.org/wikipedia/commons/a/ad/HP_logo_2012.svg
HUM,https://upload.wikimedia.org/wikipedia/commons/9/9d/Humana_logo.png
HBAN,https://upload.wikimedia.org/wikipedia/en/c/cf/Huntington_logo.png
IDXX,https://upload.wikimedia.org/wikipedia/en/a/ac/IDEXX_Labs.svg
INFO,https://upload.wikimedia.org/wikipedia/en/1/15/Ihs_markit_logo.png
ITW,https://upload.wikimedia.org/wikipedia/en/b/bd/ITW-Logo.png
ILMN,https://upload.wikimedia.org/wikipedia/commons/a/a9/Illumina_%28company%29_logo.jpg
IR,https://upload.wikimedia.org/wikipedia/en/3/35/Ingersoll_Rand_logo.png
ICE,https://upload.wikimedia.org/wikipedia/commons/9/90/ICE_logo_100px_RGB-01.png
IP,https://upload.wikimedia.org/wikipedia/commons/3/3e/International_Paper.svg
IPG,https://upload.wikimedia.org/wikipedia/en/9/91/Interpublic_Group_of_Companies_logo.svg
IFF,https://upload.wikimedia.org/wikipedia/en/b/b9/International_Flavors_and_Fragrances_%28logo%29.png
IVZ,https://upload.wikimedia.org/wikipedia/en/9/99/Invesco.svg
IRM,https://upload.wikimedia.org/wikipedia/en/9/9d/Iron_Mountain_%28logo%29.svg
JEC,https://upload.wikimedia.org/wikipedia/commons/f/f8/Jacobs_Engineering_Group_logo.png
JBHT,https://upload.wikimedia.org/wikipedia/en/e/e4/J_B_Hunt_Logo.jpg
SJM,https://upload.wikimedia.org/wikipedia/commons/b/b1/Smuckers_logo.svg
JCI,https://upload.wikimedia.org/wikipedia/en/0/0f/Johnson_Controls.svg
JPM,https://upload.wikimedia.org/wikipedia/commons/0/07/J_P_Morgan_Chase_Logo_2008_1.svg
JNPR,https://upload.wikimedia.org/wikipedia/commons/3/31/Juniper_Networks_logo.svg
K,https://upload.wikimedia.org/wikipedia/commons/0/0a/Kellogg%27s-Logo.svg
KEY,https://upload.wikimedia.org/wikipedia/commons/d/d8/KeyBank.png
KMB,https://upload.wikimedia.org/wikipedia/en/8/88/Kimberly-Clark_logo.svg
KIM,https://upload.wikimedia.org/wikipedia/commons/a/a6/Kimco_Logo.png
KSS,https://upload.wikimedia.org/wikipedia/commons/f/f6/Kohl%27s.svg
KR,https://upload.wikimedia.org/wikipedia/commons/5/5c/Current_Kroger_logo.svg
LB,https://media.glassdoor.com/sqll/656/l-brands-squarelogo-1493744151988.png
LLL,https://upload.wikimedia.org/wikipedia/commons/8/81/L3_Technologies_Stacked_Logo.svg
LH,https://upload.wikimedia.org/wikipedia/en/1/14/LabCorp.svg
LEN,https://upload.wikimedia.org/wikipedia/commons/c/c8/Lennar_Corporation_logo.png
LVLT,https://upload.wikimedia.org/wikipedia/en/3/34/Level3_Logo.svg
LUK,https://upload.wikimedia.org/wikipedia/en/d/d7/Leucadia-logo.PNG
LLY,https://upload.wikimedia.org/wikipedia/commons/2/2b/Eli_Lilly_and_Company.svg
LNC,https://upload.wikimedia.org/wikipedia/en/9/90/Lincoln_National_Corporation_logo.png
LKQ,https://upload.wikimedia.org/wikipedia/en/5/58/Logo_for_LKQ_Corporation.svg
L,https://upload.wikimedia.org/wikipedia/en/7/75/Loews_Corp.svg
LOW,https://upload.wikimedia.org/wikipedia/en/2/2c/Lowes_Companies_Logo.svg
LYB,https://upload.wikimedia.org/wikipedia/commons/d/d0/Logo_Lyondellbasell.svg
MTB,https://upload.wikimedia.org/wikipedia/en/2/24/M%26T_Bank_logo-2015.jpg
MAC,https://upload.wikimedia.org/wikipedia/en/0/08/Macerich.svg
M,https://upload.wikimedia.org/wikipedia/commons/f/f7/Macy%27s_Inc.svg
MNK,https://upload.wikimedia.org/wikipedia/en/4/44/Mallinckrodt_logo.png
MRO,https://upload.wikimedia.org/wikipedia/en/9/93/MarathonOil.jpg
MPC,https://upload.wikimedia.org/wikipedia/en/b/bd/Marathon_Oil_logo.svg
MAR,https://upload.wikimedia.org/wikipedia/en/4/4e/MarriottInternational.svg
MMC,https://upload.wikimedia.org/wikipedia/en/9/97/Mmc-logo.PNG
MLM,https://upload.wikimedia.org/wikipedia/commons/4/4a/MLMcompanylogo.gif
MAS,https://upload.wikimedia.org/wikipedia/commons/7/78/Masco_logo.png
MA,https://upload.wikimedia.org/wikipedia/commons/2/2a/Mastercard-logo.svg
MAT,https://upload.wikimedia.org/wikipedia/commons/6/6a/Mattel-brand.svg
MKC,https://upload.wikimedia.org/wikipedia/commons/e/ec/McCormick.svg
MCD,https://upload.wikimedia.org/wikipedia/commons/3/36/McDonald%27s_Golden_Arches.svg
MCK,https://upload.wikimedia.org/wikipedia/commons/5/5a/Mck_logo_2color.jpg
MDT,https://upload.wikimedia.org/wikipedia/en/2/24/Medtronic_Logo.svg
MTD,https://upload.wikimedia.org/wikipedia/commons/5/53/150_Wordmark_MT.jpg
MK,https://upload.wikimedia.org/wikipedia/en/3/32/Michael_Kors_%28brand%29_logo.svg
MCHP,https://upload.wikimedia.org/wikipedia/en/9/92/MicrochipTechnology_Logo.png
MU,https://upload.wikimedia.org/wikipedia/commons/9/9b/Micron_Technology_logo.svg
MAA,https://www.americanbankingnews.com/logos/mid-america-apartment-communities-inc-logo.png
MHK,https://upload.wikimedia.org/wikipedia/en/b/b2/Mohawk_Industries_logo.png
TAP,https://upload.wikimedia.org/wikipedia/en/e/e2/Molson_Coors_logo.svg
MCO,https://upload.wikimedia.org/wikipedia/commons/a/aa/Moody%E2%80%99s_logo.svg
MOS,https://upload.wikimedia.org/wikipedia/commons/7/7b/Mosaic_Logo.svg
MSI,https://upload.wikimedia.org/wikipedia/en/2/29/Motorola_solutions_logo.png
MUR,https://upload.wikimedia.org/wikipedia/commons/4/4e/Murphy_Oil_Logo.svg
NDAQ,https://www.nutanix.com/wp-content/uploads/2017/02/logo_nasdaq.svg
NOV,https://upload.wikimedia.org/wikipedia/commons/6/62/National-Oilwell-Varco-Logo.svg
NTAP,https://upload.wikimedia.org/wikipedia/en/8/87/Netapp_logo.svg
NWL,https://upload.wikimedia.org/wikipedia/commons/3/3b/Newell_Brands_logo.svg
NFX,https://upload.wikimedia.org/wikipedia/en/0/0f/Newfield.png
NEM,https://upload.wikimedia.org/wikipedia/en/9/98/Newmont_logo.svg
NWSA,https://upload.wikimedia.org/wikipedia/commons/5/55/News_Corp_logo_2013.svg
NWS,https://upload.wikimedia.org/wikipedia/commons/5/55/News_Corp_logo_2013.svg
NLSN,https://upload.wikimedia.org/wikipedia/commons/8/82/Nielsen_logo.svg
NI,https://upload.wikimedia.org/wikipedia/en/d/de/Nisource_logo.svg
NBL,https://upload.wikimedia.org/wikipedia/en/1/19/NobleEnergyLogo.png
JWN,https://upload.wikimedia.org/wikipedia/commons/1/1f/Nordstrom_Logo.svg
NSC,https://upload.wikimedia.org/wikipedia/en/9/9f/Nsheadlogo.svg
NTRS,https://upload.wikimedia.org/wikipedia/en/7/7f/Northern_trust_logo16.png
NOC,https://upload.wikimedia.org/wikipedia/commons/5/59/Northrop_Grumman.svg
NRG,https://upload.wikimedia.org/wikipedia/en/5/5a/Nrg-energy-logo.PNG
NUE,https://upload.wikimedia.org/wikipedia/en/2/25/Nucor_logo.JPG
OMC,https://upload.wikimedia.org/wikipedia/commons/c/c6/Omnicom_Group_Logo.png
OKE,https://upload.wikimedia.org/wikipedia/en/a/ab/ONEOK_Logo_.svg
PH,https://upload.wikimedia.org/wikipedia/en/9/9e/Parker_Hannifin.svg
PDCO,https://upload.wikimedia.org/wikipedia/commons/7/7a/Patterson_Companies_logo.svg
PAYX,https://upload.wikimedia.org/wikipedia/commons/6/6b/Paychex_logo.svg
PNR,https://upload.wikimedia.org/wikipedia/commons/0/0e/Pentair_Logo.jpg
PBCT,https://upload.wikimedia.org/wikipedia/en/e/eb/People%27s_United_Bank_logo.png
PKI,https://upload.wikimedia.org/wikipedia/en/0/05/PerkinElmer.svg
PRGO,https://upload.wikimedia.org/wikipedia/en/7/78/Perrigo_Logo.gif
PCG,https://upload.wikimedia.org/wikipedia/commons/2/21/Pacific_Gas_and_Electric_Company_%28logo%29.svg
PSX,https://upload.wikimedia.org/wikipedia/commons/4/4c/Phillips66-Logo.svg
PNW,https://upload.wikimedia.org/wikipedia/en/8/89/Pinnacle_West_Logo.png
PXD,https://upload.wikimedia.org/wikipedia/commons/b/b7/Pioneer_Natural_Resources_logo.png
PNC,https://upload.wikimedia.org/wikipedia/en/1/1b/PNClogo.svg
RL,https://upload.wikimedia.org/wikipedia/commons/6/63/Ralph_Lauren_Corporation.png
PPG,https://upload.wikimedia.org/wikipedia/en/4/48/Ppg_logo.png
PPL,https://upload.wikimedia.org/wikipedia/commons/9/9c/Pennsylvania_Power_and_Light_logo.svg
PX,https://upload.wikimedia.org/wikipedia/en/8/8c/Praxair_company_logo.jpg
PFG,https://upload.wikimedia.org/wikipedia/en/f/f1/Principal_Financial_Group_logo.png
