AAL,https://upload.wikimedia.org/wikipedia/en/2/23/American_Airlines_logo_2013.svg
PGR,https://upload.wikimedia.org/wikipedia/commons/d/d8/Logo_of_the_Progressive_Corporation.svg
PLD,https://upload.wikimedia.org/wikipedia/commons/e/e5/Prologis_logo.svg
PRU,https://upload.wikimedia.org/wikipedia/en/7/7e/Prudential_Financial.svg
PEG,https://upload.wikimedia.org/wikipedia/en/4/4f/PSEG_logo.svg
PSA,https://upload.wikimedia.org/wikipedia/en/f/f6/Public_Storage_Logo_2017.png
PHM,https://upload.wikimedia.org/wikipedia/en/6/6b/Pulte_Group_logo.png
PVH,https://upload.wikimedia.org/wikipedia/commons/e/ed/Pvh-corp-logo.PNG
QRVO,https://upload.wikimedia.org/wikipedia/commons/8/85/Qorvo_logo_black.png
PWR,https://upload.wikimedia.org/wikipedia/commons/9/98/QScolorjpg.jpg
DGX,https://upload.wikimedia.org/wikipedia/en/7/70/Quest_Diagnostics_logo_2015.png
RRC,https://upload.wikimedia.org/wikipedia/en/0/0e/Range_logo.svg
RJF,https://upload.wikimedia.org/wikipedia/commons/6/64/Raymond_James_Logo.JPG
RTN,https://upload.wikimedia.org/wikipedia/commons/7/77/Raytheon.svg
O,https://upload.wikimedia.org/wikipedia/en/6/68/Realty_Income_Logo.jpeg
RHT,https://upload.wikimedia.org/wikipedia/en/6/6c/RedHat.svg
REG,https://upload.wikimedia.org/wikipedia/commons/5/56/Regency_Centers_Logo.png
RF,https://upload.wikimedia.org/wikipedia/en/a/a3/Regions-logo.png
RSG,https://upload.wikimedia.org/wikipedia/en/2/27/RSI-2015_Logo-Stacked-hi_res.jpg
RAI,https://upload.wikimedia.org/wikipedia/en/7/7f/Reynolds_American_Logo.png
RHI,https://upload.wikimedia.org/wikipedia/commons/3/30/RH_LG_2013_LAR_RGB.jpg
ROK,https://upload.wikimedia.org/wikipedia/commons/b/b9/Rockwell_Automation_logo.svg
COL,https://upload.wikimedia.org/wikipedia/en/4/46/Rockwell_Collins_logo.png
ROP,https://upload.wikimedia.org/wikipedia/en/1/1e/Roper-Industries.png
RCL,https://upload.wikimedia.org/wikipedia/en/1/16/Royal_Caribbean_Cruises_Ltd._logo.svg
CRM,https://upload.wikimedia.org/wikipedia/en/3/34/SFDC_logo.png
SCG,https://upload.wikimedia.org/wikipedia/en/b/bf/Scana-corporation-logo.jpg
SNI,https://upload.wikimedia.org/wikipedia/en/b/b5/Scripps_Networks_Interactive.svg
SEE,https://upload.wikimedia.org/wikipedia/en/8/8e/SA_Brandmark_CMYK_reduced.png
SRE,https://upload.wikimedia.org/wikipedia/en/5/51/Sempra_Energy_logo.png
SHW,https://upload.wikimedia.org/wikipedia/en/3/34/Sherwin_Williams.svg
SIG,https://upload.wikimedia.org/wikipedia/en/d/d0/Signet_Jewelers_logo.png
SPG,https://upload.wikimedia.org/wikipedia/en/6/63/SimonMallsLogo2014.png
SNA,https://upload.wikimedia.org/wikipedia/en/3/36/Snap-on_logo.svg
LUV,https://upload.wikimedia.org/wikipedia/commons/c/c4/Southwest_Airlines_logo_2014.svg
SPGI,https://upload.wikimedia.org/wikipedia/en/e/ee/S%26P_Global_logo.svg
SWK,https://upload.wikimedia.org/wikipedia/en/c/c0/Stanley_Black_%26_Decker_%28logo%29.png
SPLS,https://upload.wikimedia.org/wikipedia/commons/9/94/S1012238_%284%29_%28Converted%29.png
STT,https://upload.wikimedia.org/wikipedia/en/c/ce/State_Street_Corporation_logo.svg
SRCL,https://upload.wikimedia.org/wikipedia/en/7/7f/SRCL.gif
SYK,https://upload.wikimedia.org/wikipedia/en/d/dd/Stryker_Logo.png
STI,https://upload.wikimedia.org/wikipedia/en/3/32/SunTrust_Logo.svg
SYMC,https://upload.wikimedia.org/wikipedia/commons/2/22/Symantec_logo10.svg
SYF,https://upload.wikimedia.org/wikipedia/en/7/7d/Synchrony_Financial.png
SNPS,https://upload.wikimedia.org/wikipedia/commons/b/b5/SynopsysLogo.svg
SYY,https://upload.wikimedia.org/wikipedia/en/1/10/Sysco_Logo.svg
TROW,https://upload.wikimedia.org/wikipedia/commons/e/e4/T._Rowe_Price_Logo_2017.png
TEL,https://upload.wikimedia.org/wikipedia/en/b/b3/LogoTEConnectivity.png
TSO,https://upload.wikimedia.org/wikipedia/commons/4/4c/Tesoro_logo.svg
TXT,https://upload.wikimedia.org/wikipedia/commons/6/69/Textron_logo.png
TMO,https://upload.wikimedia.org/wikipedia/commons/5/50/Thermo_Fisher_Scientific_logo.svg
TIF,https://upload.wikimedia.org/wikipedia/commons/a/aa/Tiffany_%26_Co._wordmark_2003.svg
TWX,https://upload.wikimedia.org/wikipedia/commons/0/02/Time_Warner_wordmark.svg
TJX,https://upload.wikimedia.org/wikipedia/commons/a/a2/TJXLogo.svg
TMK,https://upload.wikimedia.org/wikipedia/en/a/af/Torchmark_Logo.png
TSS,https://upload.wikimedia.org/wikipedia/commons/6/66/TSYS_logo.svg
TDG,https://upload.wikimedia.org/wikipedia/en/0/0c/Transdigm_Group_Logo.png
RIG,https://upload.wikimedia.org/wikipedia/en/d/d4/Transocean_Logo.png
TRV,https://upload.wikimedia.org/wikipedia/en/9/9e/The_Travelers_Companies.svg
TRIP,https://upload.wikimedia.org/wikipedia/en/2/22/TripAdvisor_logo.svg
TSN,https://upload.wikimedia.org/wikipedia/commons/2/2a/Tyson_foods_logo17.png
UA,https://upload.wikimedia.org/wikipedia/commons/1/14/UALogo_Lockup_blk.jpeg
UAA,https://upload.wikimedia.org/wikipedia/commons/1/14/UALogo_Lockup_blk.jpeg
UNP,https://upload.wikimedia.org/wikipedia/commons/d/de/Union_pacific_railroad_logo.svg
UAL,https://upload.wikimedia.org/wikipedia/en/e/e0/United_Airlines_Logo.svg
URI,https://upload.wikimedia.org/wikipedia/commons/b/b3/United_Rentals_Logo.svg
UHS,https://upload.wikimedia.org/wikipedia/commons/e/e0/Universal_Health_Services_new_logo.png
UNM,https://upload.wikimedia.org/wikipedia/en/7/71/Unum-logo.png
VFC,https://upload.wikimedia.org/wikipedia/en/8/8c/VF_Corporation_logo.svg
VLO,https://upload.wikimedia.org/wikipedia/en/2/2f/VALERO_logo.png
VAR,https://upload.wikimedia.org/wikipedia/en/d/d6/Varian_Medical_Systems_Logo.jpg
VRSN,https://upload.wikimedia.org/wikipedia/en/2/2b/VRSNlogoAug2012.png
VRTX,https://upload.wikimedia.org/wikipedia/commons/5/5a/VertexPharma-logo2.png
VNO,https://upload.wikimedia.org/wikipedia/commons/0/05/Vornado_Realty_Trust_logo.png
VMC,https://upload.wikimedia.org/wikipedia/en/2/25/Vulcan_Materials_Logo.png
WMI,https://upload.wikimedia.org/wikipedia/commons/e/e4/Waste_Management_Logo.svg
WAT,https://upload.wikimedia.org/wikipedia/en/f/f2/Waters_logo.png
WEC,https://upload.wikimedia.org/wikipedia/en/7/7e/Wisconsin_Energy_Corporation_logo.png
HCN,https://upload.wikimedia.org/wikipedia/en/5/5d/Welltowerofficialogo.jpg
WDC,https://upload.wikimedia.org/wikipedia/commons/2/2b/Western_Digital_logo.svg
WU,https://upload.wikimedia.org/wikipedia/commons/5/59/WU_LOGO.jpg
WRK,https://upload.wikimedia.org/wikipedia/commons/8/80/WestRock.png
WY,https://upload.wikimedia.org/wikipedia/en/4/47/Weyerhaeuser.svg
WHR,https://upload.wikimedia.org/wikipedia/en/5/5f/Whirlpool_Corporation_logo.svg
WFM,https://s-media-cache-ak0.pinimg.com/originals/e5/07/f8/e507f84daed2431e8ffcca490f4aa52b.jpg
WMB,https://upload.wikimedia.org/wikipedia/en/8/81/Williams_Companies_logo.svg
WLTW,https://upload.wikimedia.org/wikipedia/en/3/34/Willis_Towers_Watson_logo.png
WYN,https://upload.wikimedia.org/wikipedia/commons/0/05/Wyndham_Worldwide_logo.png
WYNN,https://upload.wikimedia.org/wikipedia/en/b/bc/Wynn_Resorts_logo.svg
XEL,https://upload.wikimedia.org/wikipedia/commons/4/43/Xcel-energy.svg
XRX,https://upload.wikimedia.org/wikipedia/en/d/db/Xerox_2008_Logo.png
XLNX,https://upload.wikimedia.org/wikipedia/en/c/cb/Xilinx_logo.svg
XYL,https://upload.wikimedia.org/wikipedia/commons/4/43/Xylem_Logo.png
YUM,https://upload.wikimedia.org/wikipedia/commons/0/02/Yum%21_Brands_Logo.svg
ZBH,https://upload.wikimedia.org/wikipedia/commons/4/4a/Zimmer_Biomet_logo_2016.png
ZION,https://upload.wikimedia.org/wikipedia/commons/4/4d/Zions_Bancorporation_Logo.svg
ZTS,https://upload.wikimedia.org/wikipedia/commons/6/68/Zoetis_logo_sw.jpg
TDC,https://www.hub4tech.com/sites/default/files/InterviewQA/Teradata.png
R,https://upload.wikimedia.org/wikipedia/en/5/52/Ryder_System_%28logo%29.svg
MJN,https://upload.wikimedia.org/wikipedia/en/d/db/Mead_Johnson_logo.png
TGNA,https://upload.wikimedia.org/wikipedia/en/5/58/TEGNA_Logo.png
DNB,https://upload.wikimedia.org/wikipedia/en/5/5e/Dun_%26_Bradstreet_Logo.jpg
SWN,https://upload.wikimedia.org/wikipedia/commons/0/05/Southwestern_Energy_logo.jpg
URBN,https://upload.wikimedia.org/wikipedia/en/7/79/URBN_logo.png
FTR,https://upload.wikimedia.org/wikipedia/en/9/93/Frontier_Communications_Corporation_logo_2016.svg
FSLR,https://upload.wikimedia.org/wikipedia/en/0/06/FSLR_logo.png
HRMN,https://upload.wikimedia.org/wikipedia/commons/6/62/Harman_Primary_Corporate_Logo_CMYK.png
LLTC,https://upload.wikimedia.org/wikipedia/en/c/c0/Linear_Technology_Corporation_logo.svg
ENDP,https://upload.wikimedia.org/wikipedia/en/1/10/Endo_Pharmaceuticals_Logo.png
PBI,https://upload.wikimedia.org/wikipedia/commons/0/0a/Pitney_Bowes_2015.svg
SE,https://upload.wikimedia.org/wikipedia/en/6/64/Spectra_Energy_Logo.jpg
STJ,https://upload.wikimedia.org/wikipedia/en/4/46/St._Jude_Medical_logo.svg
OI,https://upload.wikimedia.org/wikipedia/en/a/a1/Owens-Illinois_logo.png
LM,https://upload.wikimedia.org/wikipedia/commons/e/e4/Lm_logo.gif
ANF,https://upload.wikimedia.org/wikipedia/commons/3/3e/Abercrombie_%26_Fitch_logo.svg
JDSU,https://upload.wikimedia.org/wikipedia/en/f/f6/JDS_Uniphase_logo.png
TER,https://upload.wikimedia.org/wikipedia/commons/3/3a/Teradyne.svg
KODK,https://upload.wikimedia.org/wikipedia/commons/9/90/Logo_of_the_Eastman_Kodak_Company.svg
ODP,https://upload.wikimedia.org/wikipedia/en/4/43/Office_Depot_Logo.svg
NYT,https://upload.wikimedia.org/wikipedia/commons/1/14/The_New_York_Times_Company_logo.svg
AMBC,https://upload.wikimedia.org/wikipedia/en/d/d6/Ambac.jpg
CCK,https://upload.wikimedia.org/wikipedia/en/8/80/Crown_Packaging_Logo.gif
GRA,https://upload.wikimedia.org/wikipedia/commons/6/67/Logo-wr_grace.png
JNS,https://upload.wikimedia.org/wikipedia/en/b/b8/Janus_Capital_logo.png
AKS,https://upload.wikimedia.org/wikipedia/en/2/2b/AKLogo2CStacked_reduced_res.jpg
MWW,https://upload.wikimedia.org/wikipedia/commons/a/ae/Monster_new_logo_july_2014.png
SHLD,https://upload.wikimedia.org/wikipedia/commons/7/72/SearsHoldingsLogo.png
BIG,https://upload.wikimedia.org/wikipedia/commons/c/c4/Big_Lots_logo.jpeg
ARW,https://upload.wikimedia.org/wikipedia/en/1/11/ArrowElectronicsLogo.jpg
ARRS,https://upload.wikimedia.org/wikipedia/en/f/fc/Arris_logo.png
CARS,https://upload.wikimedia.org/wikipedia/en/d/db/Carsdotcomlogo.png
CREE,https://upload.wikimedia.org/wikipedia/commons/8/81/Cree_Inc._logo.svg
CRI,https://upload.wikimedia.org/wikipedia/en/8/8a/Carters-logo.PNG
CY,https://upload.wikimedia.org/wikipedia/en/f/fb/Cypress_Semiconductor_logo.svg
DDD,https://upload.wikimedia.org/wikipedia/commons/7/7b/3D_Systems_Logo.png
DDS,https://upload.wikimedia.org/wikipedia/commons/5/5b/Dillard%27s_Logo.svg
DNKN,https://upload.wikimedia.org/wikipedia/en/1/15/DunkinBrands.svg
FICO,https://upload.wikimedia.org/wikipedia/commons/9/9a/FICO_logo.svg
FSLR,https://upload.wikimedia.org/wikipedia/en/0/06/FSLR_logo.png
FTNT,https://upload.wikimedia.org/wikipedia/en/5/55/Fortinet_Logo.gif
IDTI,https://upload.wikimedia.org/wikipedia/en/4/4a/IDTlogo_stackedtag_blu.jpg
IPGP,https://upload.wikimedia.org/wikipedia/en/2/24/IPG_Photonics_Logo.png
JACK,https://upload.wikimedia.org/wikipedia/en/6/6e/Jack_in_the_Box_2009_logo.svg
JBL,https://upload.wikimedia.org/wikipedia/en/3/33/Jabil_logo.svg
JBLU,https://upload.wikimedia.org/wikipedia/commons/3/3c/JetBlue_Airways_Logo.svg
JCOM,https://upload.wikimedia.org/wikipedia/en/b/bd/J2_Global_Logo.png
LDOS,https://upload.wikimedia.org/wikipedia/commons/3/38/Leidos_logo_2013.svg
LFUS,https://upload.wikimedia.org/wikipedia/en/7/7d/Image-LFLogo%2BTagline_Color.png
LOGM,https://upload.wikimedia.org/wikipedia/commons/d/df/LMI_RGB_Black.jpg
MPWR,https://upload.wikimedia.org/wikipedia/commons/1/13/Monolithicpower_logo.jpg
NATI,https://upload.wikimedia.org/wikipedia/en/0/06/National_Instruments_logo.svg
NCR,https://upload.wikimedia.org/wikipedia/commons/3/38/NCR_logo_green_block.png
NSR,https://upload.wikimedia.org/wikipedia/en/8/8a/Neustar_logo.png
PAY,https://upload.wikimedia.org/wikipedia/en/9/98/Verifone_Logo.svg
PNM,https://cdn.worldvectorlogo.com/logos/pnm.svg
WEN,https://upload.wikimedia.org/wikipedia/en/3/36/The_Wendy%27s_Company.png
WSM,https://upload.wikimedia.org/wikipedia/commons/1/1a/WSI_black.jpg
WEX,https://upload.wikimedia.org/wikipedia/en/2/28/WEX_Logo_2015.jpg
WBMD,https://upload.wikimedia.org/wikipedia/commons/4/42/WebMD_logo.png
VSH,https://upload.wikimedia.org/wikipedia/commons/6/64/Vishay_Intertechnology_logo.png
VSAT,https://upload.wikimedia.org/wikipedia/commons/9/9c/ViaSat-Logo.svg
ULTI,https://upload.wikimedia.org/wikipedia/en/8/8b/Ultimate_Software_logo.jpg
TTWO,https://upload.wikimedia.org/wikipedia/commons/0/09/Taketwo_logo.svg
TRMB,https://upload.wikimedia.org/wikipedia/en/d/dd/Trimble_logo.svg
TOL,https://upload.wikimedia.org/wikipedia/en/c/ce/Toll_Brothers.svg
SYNA,https://upload.wikimedia.org/wikipedia/en/1/15/Synaptics-logo.png
SLAB,https://upload.wikimedia.org/wikipedia/commons/1/1a/Silicon_Labs_2015.svg
SKX,https://upload.wikimedia.org/wikipedia/en/9/98/Skecherslogo.gif
SLM,https://upload.wikimedia.org/wikipedia/commons/e/ea/SLM_Corporation_20xx_logo.svg
CLGX,https://upload.wikimedia.org/wikipedia/en/b/b2/CoreLogic_Logo.png
CIEN,https://upload.wikimedia.org/wikipedia/en/d/d8/Ciena_Logo.png
AOS,https://upload.wikimedia.org/wikipedia/commons/0/04/AO_Smith_logo.svg
AAN,https://upload.wikimedia.org/wikipedia/commons/c/cf/Aarons_Logo_Blue_CMYK.jpg
ABMD,https://upload.wikimedia.org/wikipedia/en/5/5e/Abiomed_Corporate_Logo.jpg
ACC,https://upload.wikimedia.org/wikipedia/en/3/34/American_Campus_Communities.gif
ACIW,https://upload.wikimedia.org/wikipedia/en/3/37/ACI_Worldwide_Universal_Payments_Corporate_Logo.svg
ACM,https://upload.wikimedia.org/wikipedia/commons/9/95/AECOM_1c-black_rgb.png
ACXM,https://upload.wikimedia.org/wikipedia/en/9/99/Acxiom_logo.png
AEO,https://upload.wikimedia.org/wikipedia/en/2/22/American_Eagle_Outfitters_logo.svg
AFG,https://upload.wikimedia.org/wikipedia/en/f/fc/American_Financial_Group_Logo.svg
AGCO,https://upload.wikimedia.org/wikipedia/en/d/d8/Agco_logo_rgb.jpg
ALEX,https://upload.wikimedia.org/wikipedia/en/e/eb/Alexanderbaldwin_logo.png
Y,https://upload.wikimedia.org/wikipedia/commons/c/c0/AlleghanyCorporation_logo.PNG
ATI,https://upload.wikimedia.org/wikipedia/commons/7/73/Allegheny_Technologies_Logo.svg
AMCX,https://upload.wikimedia.org/wikipedia/commons/8/89/AMC_Networks_logo.svg
ANSS,https://upload.wikimedia.org/wikipedia/commons/e/e5/ANSYS_logo.png
WTR,https://upload.wikimedia.org/wikipedia/commons/0/07/Aqua_America_Logo.svg
ASB,https://upload.wikimedia.org/wikipedia/en/a/af/AssociatedBank.png
ASH,https://upload.wikimedia.org/wikipedia/en/3/3b/Ashland_logo.JPG
ATO,https://upload.wikimedia.org/wikipedia/en/f/f6/Atmos_energy_logo.png
CAR,https://upload.wikimedia.org/wikipedia/commons/1/13/Avisbudgetgrouplogo.jpg
AVT,https://upload.wikimedia.org/wikipedia/en/9/9f/Avnet-logo-2017.png
AVP,https://upload.wikimedia.org/wikipedia/commons/c/c8/Avon_logo.svg
BC,https://upload.wikimedia.org/wikipedia/commons/6/6a/Brunswick_Corporation.png
BDC,https://upload.wikimedia.org/wikipedia/commons/b/b0/Belden-250px.png
BID,https://upload.wikimedia.org/wikipedia/en/4/43/Sothebys_Logo.svg
BIO,https://upload.wikimedia.org/wikipedia/en/9/9f/Bio-Rad_Laboratories%2C_Inc._Logo.png
BKH,https://upload.wikimedia.org/wikipedia/en/9/9d/Black_Hills_Corporation_logo.svg
BMS,https://upload.wikimedia.org/wikipedia/en/3/30/Bemis_Company_logo.png
BOH,https://upload.wikimedia.org/wikipedia/en/9/91/Bank_of_Hawaii_Logo.svg
BR,https://upload.wikimedia.org/wikipedia/en/6/61/Broadridge_Financial_Solutions_Corporate_Logo.svg
BRCD,https://upload.wikimedia.org/wikipedia/commons/2/24/2014_Brocade_Corporate_Logo.png
BRO,https://upload.wikimedia.org/wikipedia/en/9/9a/Brown_%26_Brown_logo.png
BWLD,https://upload.wikimedia.org/wikipedia/en/7/7c/Buffalo_Wild_Wings.svg
BXS,https://upload.wikimedia.org/wikipedia/en/7/7f/Bancorpsouth_logo.png
CAB,https://upload.wikimedia.org/wikipedia/commons/7/79/Cabela%27s-Logo-1.png
CABO,https://upload.wikimedia.org/wikipedia/en/f/fa/CableOne_logo.png
CAKE,https://upload.wikimedia.org/wikipedia/commons/9/9c/CheesecakeFactoryLogo1.png
CASY,https://upload.wikimedia.org/wikipedia/en/0/02/Caseyslogo.png
CATY,https://upload.wikimedia.org/wikipedia/en/f/fc/Cathay_Bank_logo.svg
CBSH,https://upload.wikimedia.org/wikipedia/commons/7/7c/Commerce_2014-10-6.svg
CBT,https://upload.wikimedia.org/wikipedia/en/c/cf/Cabot-corp-logo.png
CC,https://upload.wikimedia.org/wikipedia/en/e/eb/Chemours_logo.png
CDNS,https://upload.wikimedia.org/wikipedia/commons/a/ae/Cadence_Logo.svg
CFR,https://upload.wikimedia.org/wikipedia/en/2/27/Logo_FrostBank.png
CGNX,https://upload.wikimedia.org/wikipedia/commons/4/42/Cognex_Corp_logo.svg
CHS,https://upload.wikimedia.org/wikipedia/commons/a/ac/Chico%27s_FAS_logo.svg
CLH,https://upload.wikimedia.org/wikipedia/commons/8/87/Clean_Harbors_Logo_RED_rgb_H_space.jpg
CLI,https://upload.wikimedia.org/wikipedia/en/e/e3/Mack-cali-realty-logo.jpg
CMC,https://upload.wikimedia.org/wikipedia/commons/f/fc/Commercial_Metals_Company.svg
CMP,https://upload.wikimedia.org/wikipedia/en/3/3b/CompassMineralsLogo.png
CNK,https://upload.wikimedia.org/wikipedia/commons/3/3e/CinemarkLogo_Stacked_CMYK.png
CNO,https://upload.wikimedia.org/wikipedia/en/5/57/CNO_Financial_Group_logo.png
COHR,https://upload.wikimedia.org/wikipedia/en/6/6d/Coherent_Inc._logo.gif
CPT,https://upload.wikimedia.org/wikipedia/en/7/77/Camden-property-trust-logo.PNG
CR,https://upload.wikimedia.org/wikipedia/commons/4/41/Crane_Co._logo.svg
CRL,https://upload.wikimedia.org/wikipedia/en/3/36/Charles_River_Laboratories_Logo.svg
CRS,https://upload.wikimedia.org/wikipedia/en/9/91/Carpenter_Technology_Logo.svg
CRUS,https://upload.wikimedia.org/wikipedia/en/8/8b/Cirrus_Logic_logo.png
CNX,https://upload.wikimedia.org/wikipedia/en/a/ac/Consol_Energy_Logo.svg
CSL,https://upload.wikimedia.org/wikipedia/en/1/1c/Carlisle_Companies_logo.png
CST,https://upload.wikimedia.org/wikipedia/en/b/b8/CST_Brands_Logo.png
CTB,https://upload.wikimedia.org/wikipedia/en/0/0f/Cooper_Tire_%26_Rubber_Company_logo.svg
CTLT,https://upload.wikimedia.org/wikipedia/commons/b/bb/Catalent-logo-2015.png
CUZ,https://upload.wikimedia.org/wikipedia/en/2/22/Cousins_Properties_Logo.png
CVG,https://upload.wikimedia.org/wikipedia/en/2/28/Convergys_logo.svg
CVLT,https://upload.wikimedia.org/wikipedia/en/1/12/Commvault_logo.png
